PROC #,Procedure Description,IP Price,OP Price,Note (*)
1201,DEXMEDETOMIDINE IN 0.9 % NS 400 MCG/100 ML BOLUS FROM BAG,0,0,*
1202,WARFARIN 4 MG TABLET,3,3,*
1203,LIDOCAINE (PF) 100 MG/5 ML (2 %) INTRAVENOUS SYRINGE,35,35,*
1204,INSULIN ASPAR PROT-INSULIN ASPART 100 UNIT/ML (70-30) SUBCUTANEOUS PEN,32.5,32.5,*
1205,AMPICILLIN 1G/50ML NS LOADABLE MIXTURE,71,71,*
1206,METAXALONE 800 MG TABLET,9,9,*
1207,KETOROLAC 30 MG/ML (1 ML) INJECTION SOLUTION,10,10,*
1208,SULFAMETHOXAZOLE 200 MG-TRIMETHOPRIM 40 MG/5 ML ORAL SUSPENSION,7,7,*
1209,EZETIMIBE 10 MG TABLET,11.5,11.5,*
1210,DUTASTERIDE 0.5 MG CAPSULE,10.5,10.5,*
1211,ACYCLOVIR SODIUM 50 MG/ML INTRAVENOUS SOLUTION,71.5,71.5,*
1212,"MAGNESIUM 70 MG (MAGNESIUM CHLORIDE) TABLET,DELAYED RELEASE",5,5,*
1213,MIDAZOLAM 10 MG/5 ML (2 MG/ML) SYRUP,107.5,107.5,*
1214,"ISOSORBIDE MONONITRATE ER 60 MG TABLET,EXTENDED RELEASE 24 HR",3,3,*
1215,GENTAMICIN MESSAGE - DOSED BY PHARMACY BASED ON LEVELS,0,0,*
1216,CALCITRIOL 0.25 MCG CAPSULE,3,3,*
1217,CILOSTAZOL 50 MG TABLET,3,3,*
1218,TOPIRAMATE 25 MG TABLET,3,3,*
1219,"ISOSORBIDE MONONITRATE ER 30 MG TABLET,EXTENDED RELEASE 24 HR",3,3,*
1220,BELLADONNA ALKALOIDS-OPIUM 16.2 MG-60 MG RECTAL SUPPOSITORY,47,47,*
1221,AMPICILLIN 2 G/100 ML NS LOADABLE MIXTURE,80.5,80.5,*
1222,CIPROFLOXACIN 250 MG TABLET,3,3,*
1223,CIPROFLOXACIN 500 MG TABLET,3,3,*
1224,CLINDAMYCIN 300 MG IN D5W LOADABLE MIXTURE,108,108,*
1225,DORZOLAMIDE 2 % EYE DROPS,156,156,*
1226,OCTREOTIDE ACETATE 500 MCG/ML INJECTION SOLUTION,26,26,*
1227,MEROPENEM 1 GRAM INTRAVENOUS SOLUTION,326.5,326.5,*
1228,ARIPIPRAZOLE 15 MG TABLET,56.5,56.5,*
1229,CEFAZOLIN 1 G/50 ML NS (LOADABLE MIXTURE),63,63,*
1230,POLYETHYLENE GLYCOL 3350 17 GRAM ORAL POWDER PACKET,3,3,*
1231,PANTOPRAZOLE INFUSION 40 MG/100 ML NS,62.5,62.5,*
1232,VITAMINS A AND D-WHITE PETROLATUM-LANOLIN TOPICAL OINTMENT,3,3,*
1233,METHYLPREDNISOLONE SOD SUCC (PF) 125 MG/2 ML SOLUTION FOR INJECTION,91.5,91.5,*
1234,MINERAL OIL,15.5,15.5,*
1235,NITROGLYCERIN 0.1 MG/HR TRANSDERMAL 24 HOUR PATCH,3,3,*
1236,NITROGLYCERIN 0.2 MG/HR TRANSDERMAL 24 HOUR PATCH,3,3,*
1237,NITROGLYCERIN 0.4 MG/HR TRANSDERMAL 24 HOUR PATCH,3,3,*
1238,"METHYLPREDNISOLONE SOD SUCC (PF) 1,000 MG/8 ML INTRAVENOUS SOLUTION",213,213,*
1239,GENTAMICIN 80 MG/100 ML IN SODIUM CHLORIDE(ISO) INTRAVENOUS PIGGYBACK,37.5,37.5,*
1240,ZONISAMIDE 100 MG CAPSULE,3,3,*
1241,SODIUM CHLORIDE 0.9 % INTRAVENOUS SOLUTION,16.5,16.5,*
1242,NICOTINE 7 MG/24 HR DAILY TRANSDERMAL PATCH,4,4,*
1243,NICOTINE 14 MG/24 HR DAILY TRANSDERMAL PATCH,3,3,*
1244,NICOTINE 21 MG/24 HR DAILY TRANSDERMAL PATCH,3,3,*
1245,NICARDIPINE 20 MG/200 ML IN SODIUM CHLORIDE(ISO) INTRAVENOUS PIGGYBACK,809.5,809.5,*
1246,FENTANYL 25 MCG/HR TRANSDERMAL PATCH,39.5,39.5,*
1247,FENTANYL 50 MCG/HR TRANSDERMAL PATCH,64,64,*
1248,FENTANYL 75 MCG/HR TRANSDERMAL PATCH,118,118,*
1249,FENTANYL 100 MCG/HR TRANSDERMAL PATCH,146,146,*
1250,POLYVINYL ALCOHOL 1.4 % EYE DROPS,4.5,4.5,*
1251,SODIUM POLYSTYRENE SULFONATE 15 GRAM/60 ML ORAL SUSPENSION,12,12,*
1252,GASTRIC RESIDUALS NURSING MESSAGE,0,0,*
1253,VANCOMYCIN 750 MG INTRAVENOUS SOLUTION,135.5,135.5,*
1254,"CARBIDOPA ER 25 MG-LEVODOPA 100 MG TABLET,EXTENDED RELEASE",3,3,*
1255,THYROID (PORK) 30 MG TABLET,3,3,*
1256,"WATER FOR INJECTION, STERILE INTRAVENOUS SOLUTION",0.5,0.5,*
1257,PPN MESSAGE - THIS PATIENT IS ON PPN/LIPIDS PER PHARMACY,0,0,*
1258,AZTREONAM (AZACTAM) 2 G IN 100 ML NS LOADABLE MIXTURE,707.5,707.5,*
1259,SODIUM BICARBONATE 1 MEQ/ML (8.4 %) INTRAVENOUS SOLUTION,122.5,122.5,*
1260,HYDROCORTISONE 2.5 % TOPICAL CREAM WITH PERINEAL APPLICATOR,50.5,50.5,*
1261,CYCLOSPORINE MODIFIED 25 MG CAPSULE,6,6,*
1262,INSULIN DETEMIR (U-100) 100 UNIT/ML (3 ML) SUBCUTANEOUS PEN,58.5,58.5,*
1263,"METFORMIN ER 500 MG TABLET,EXTENDED RELEASE 24 HR",3,3,*
1264,INSULIN ASPART U-100  100 UNIT/ML SUBCUTANEOUS PEN,32.5,32.5,*
1265,"DILTIAZEM CD 120 MG CAPSULE,EXTENDED RELEASE 24 HR",3,3,*
1266,TUBE FEEDING BOLUS (ADULT),0,0,*
1267,"DILTIAZEM CD 180 MG CAPSULE,EXTENDED RELEASE 24 HR",3,3,*
1268,"DILTIAZEM CD 240 MG CAPSULE,EXTENDED RELEASE 24 HR",3,3,*
1269,LEVOFLOXACIN 500 MG/100 ML IN 5 % DEXTROSE INTRAVENOUS PIGGYBACK,66.5,66.5,*
1270,PREDNISOLONE SODIUM PHOSPHATE 15 MG/5 ML (3 MG/ML) ORAL SOLUTION,5.5,5.5,*
1271,PROPRANOLOL 1 MG/ML INTRAVENOUS SOLUTION,28.5,28.5,*
1272,CLOTRIMAZOLE-BETAMETHASONE 1 %-0.05 % TOPICAL CREAM,28.5,28.5,*
1273,SODIUM CHLORIDE 0.65 % NASAL SPRAY AEROSOL,3,3,*
1274,LEVOFLOXACIN 750 MG/150 ML IN 5 % DEXTROSE INTRAVENOUS PIGGYBACK,80.5,80.5,*
1275,MORPHINE 30 MG PER 30 ML PCA(OPIOID TOLERANT),12,12,*
1276,OXYCODONE-ACETAMINOPHEN 10 MG-325 MG TABLET,8.5,8.5,*
1277,AMPICILLIN-SULBACTAM 1.5 GRAM SOLUTION FOR INJECTION,24.5,24.5,*
1278,AMOXICILLIN 500 MG-POTASSIUM CLAVULANATE 125 MG TABLET,3,3,*
1279,AMOXICILLIN 875 MG-POTASSIUM CLAVULANATE 125 MG TABLET,3,3,*
1280,BUPIVACAINE (PF) 0.5 % (5 MG/ML) INJECTION SOLUTION,18.5,18.5,*
1281,PANTOPRAZOLE DR 40 MG GRANULES DELAYED-RELEASE FOR SUSP IN PACKET,18.5,18.5,*
1282,PHENOL 1.4 % MUCOSAL AEROSOL SPRAY,4,4,*
1283,THIAMINE HCL (VITAMIN B1) 100 MG/ML INJECTION SOLUTION,39.5,39.5,*
1284,"POTASSIUM CHLORIDE ER 10 MEQ TABLET,EXTENDED RELEASE(PART/CRYST)",3,3,*
1285,"POTASSIUM CHLORIDE ER 20 MEQ TABLET,EXTENDED RELEASE(PART/CRYST)",3,3,*
1286,POTASSIUM CHLORIDE 20 MEQ/L IN 0.45 % SODIUM CHLORIDE INTRAVENOUS SOLN,24,24,*
1287,"THEOPHYLLINE ER 400 MG TABLET,EXTENDED RELEASE 24 HR",10.5,10.5,*
1288,HYDROXOCOBALAMIN 5 GRAM INTRAVENOUS SOLUTION,3750,3750,*
1289,PHENYLEPHRINE 0.5 % NASAL SPRAY,7,7,*
1290,METOPROLOL TARTRATE 25 MG TABLET,3,3,*
1291,"GLIPIZIDE ER 2.5 MG TABLET, EXTENDED RELEASE 24 HR",3,3,*
1292,"GLIPIZIDE ER 5 MG TABLET, EXTENDED RELEASE 24 HR",3,3,*
1293,PIPERACILLIN/TAZOBACTAM 3.375 GM IVPB NS LOADABLE MIXTURE,139,139,*
1294,"NIFEDIPINE ER 30 MG TABLET,EXTENDED RELEASE 24 HR",3,3,*
1295,"GUAIFENESIN ER 600 MG TABLET, EXTENDED RELEASE 12 HR",3,3,*
1296,PIPERACILLIN-TAZOBACTAM 4.5 G IVPB NS LOADABLE MIXTURE,147.5,147.5,*
1297,"PROPRANOLOL ER 60 MG CAPSULE,24 HR,EXTENDED RELEASE",3,3,*
1298,"PROPRANOLOL ER 80 MG CAPSULE,24 HR,EXTENDED RELEASE",3.5,3.5,*
1299,"VIT A 1,000 UNIT-C 200 MG-E 60 UNIT-LUTEIN 2 MG AND MINERALS TABLET",3,3,*
1300,FENTANYL (PF) 50 MCG/ML INJECTION SOLUTION,13.5,13.5,*
1301,"NYSTATIN 100,000 UNIT/GRAM TOPICAL POWDER",14,14,*
1302,FLUTICASONE FUROATE 200 MCG/ACTUATION BLISTER POWDER FOR INHALATION,156,156,*
1303,SENNOSIDES 8.6 MG-DOCUSATE SODIUM 50 MG TABLET,3,3,*
1304,"DIPHTH,PERTUS(ACEL)TETANUS(PF)2LF-(2.5-5-3-5MCG)-5 LF/0.5 ML IM SUSP",192.5,192.5,*
1305,BACITRACIN 500 UNIT/GRAM TOPICAL PACKET,5,5,*
1306,OXYCODONE 5 MG TABLET,5,5,*
1307,"FLUTICASONE 50 MCG/ACTUATION NASAL SPRAY,SUSPENSION",11.5,11.5,*
1308,ERYTHROMYCIN LACTOBIONATE 500 MG INTRAVENOUS SOLUTION,584,584,*
1309,"NEOMYCIN-BACITRACN ZN-POLYMYXN 3.5 MG-400 UNIT-5,000 UNIT TOP OINT PKT",5,5,*
1310,NITROPRUSSIDE 50 MG/100 ML (0.5 MG/ML) IN 0.9% SODIUM CHLORIDE IV SOLN,807.5,807.5,*
1311,ARIPIPRAZOLE 5 MG TABLET,32,32,*
1312,LOSARTAN 50 MG TABLET,3,3,*
1313,QUETIAPINE 25 MG TABLET,3,3,*
1314,INSULIN PROTOCOL: LANTUS OR LEVEMIR BASAL,0,0,*
1315,"TOLTERODINE ER 2 MG CAPSULE,EXTENDED RELEASE 24 HR",7,7,*
1316,PRAMIPEXOLE 1 MG TABLET,3,3,*
1317,EDETATE CALCIUM DISODIUM 200 MG/ML INJECTION SOLUTION,13464,13464,*
1318,RIVASTIGMINE 1.5 MG CAPSULE,3,3,*
1319,LATANOPROST 0.005 % EYE DROPS,78,78,*
1320,VANCOMYCIN MESSAGE - DOSED BY PHARMACY BASED ON LEVELS,0,0,*
1321,CHOLESTYRAMINE-ASPARTAME 4 GRAM ORAL POWDER FOR SUSP IN A PACKET,3,3,*
1322,LIDOCAINE 2 % MUCOSAL JELLY,3,3,*
1323,DIMERCAPROL 100 MG/ML INTRAMUSCULAR SOLUTION,1044,1044,*
1324,TUBERCULIN PPD 5 TUB. UNIT/0.1 ML INTRADERMAL INJECTION SOLUTION,49,49,*
1325,ANASTROZOLE 1 MG TABLET,3,3,*
1326,TICAGRELOR 90 MG TABLET,10,10,*
1327,CLINDAMYCIN IN NS 300 MG/50 ML IVPB (LOADABLE MIXTURE),108,108,*
1328,"BUPROPION HCL XL 150 MG 24 HR TABLET, EXTENDED RELEASE",3,3,*
1329,"ASPIRIN 25 MG-DIPYRIDAMOLE 200 MG CAPSULE,EXT.RELEASE 12 HR MULTIPHASE",12,12,*
1330,OXCARBAZEPINE 150 MG TABLET,3,3,*
1331,"VENLAFAXINE ER 37.5 MG CAPSULE,EXTENDED RELEASE 24 HR",3,3,*
1332,CALCIUM ACETATE 667 MG TABLET,3,3,*
1333,"VENLAFAXINE ER 75 MG CAPSULE,EXTENDED RELEASE 24 HR",3,3,*
1334,MILRINONE 1 MG/ML INTRAVENOUS SOLUTION,51,51,*
1335,AMIODARONE 150 MG IN 100 ML D5W LOADABLE MIXTURE,85.5,85.5,*
1336,LEVONORGESTREL 1.5 MG TABLET,38.5,38.5,*
1337,MEMANTINE 5 MG TABLET,10.5,10.5,*
1338,ATORVASTATIN 40 MG TABLET,3,3,*
1339,CARVEDILOL 12.5 MG TABLET,3,3,*
1340,ROPINIROLE 1 MG TABLET,3,3,*
1341,FOMEPIZOLE 1 GRAM/ML INTRAVENOUS SOLUTION,3029,3029,*
1342,IPRATROPIUM-ALBUTEROL 0.5 MG-3 MG(2.5 MG BASE)/3 ML NEBULIZATION SOLN,5,5,*
1343,DONEPEZIL 5 MG TABLET,3,3,*
1344,NAPHAZOLINE 0.025 %-PHENIRAMINE 0.3 % EYE DROPS,10.5,10.5,*
1345,PROPOFOL 10 MG/ML IV EMUL 20ML,32.5,32.5,*
1346,CEFEPIME 1 GRAM SOLUTION FOR INJECTION,62.5,62.5,*
1347,CLONIDINE 0.1 MG/24 HR WEEKLY TRANSDERMAL PATCH,32,32,*
1348,"TRANEXAMIC ACID 1,000 MG/10 ML (100 MG/ML) INTRAVENOUS SOLUTION",259.5,259.5,*
1349,LIDOCAINE 10 MG/ML (1 %) INJECTION SOLUTION,8,8,*
1350,SODIUM PHOSPHATES 19 GRAM-7 GRAM/118 ML ENEMA,3,3,*
1351,ACETYLCYSTEINE 200 MG/ML (20 %) INTRAVENOUS SOLUTION,933.5,933.5,*
1352,"DIVALPROEX 250 MG TABLET,DELAYED RELEASE",3,3,*
1353,RACEPINEPHRINE 2.25 % SOLUTION FOR NEBULIZATION,17.5,17.5,*
1354,PHYTONADIONE (VITAMIN K1) 10 MG/ML INJECTION SOLUTION,339,339,*
1355,ATORVASTATIN 10 MG TABLET,3,3,*
1356,DANTROLENE 20 MG INTRAVENOUS SOLUTION,647.5,647.5,*
1357,CLONIDINE 0.2 MG/24 HR WEEKLY TRANSDERMAL PATCH,54.5,54.5,*
1358,FLUTICASONE FUROATE 100 MCG/ACTUATION BLISTER POWDER FOR INHALATION,116.5,116.5,*
1359,"DOBUTAMINE 500 MG/250 ML (2,000 MCG/ML) IN 5 % DEXTROSE IV",153,153,*
1360,L.E.T(LIDOCAINE/EPI/TETRA) SOLUTION,22,22,*
1361,"METOPROLOL SUCCINATE ER 50 MG TABLET,EXTENDED RELEASE 24 HR",3,3,*
1362,AMPICILLIN-SULBACTAM 1.5 G/50 ML NS LOADABLE MIXTURE,67,67,*
1363,LIOTHYRONINE 25 MCG TABLET,3,3,*
1364,TENECTEPLASE 50 MG INTRAVENOUS KIT,21356,21356,*
1365,AMOXICILLIN 250 MG-POTASSIUM CLAVULANATE 62.5 MG/5 ML ORAL SUSPENSION,1,1,*
1366,INSULIN BOLUS FROM PATIENT'S OWN SQ PUMP,0,0,*
1367,GADOBUTROL 10 MMOL/10 ML (1 MMOL/ML) INTRAVENOUS SOLUTION,69,69,*
1368,VANCOMYCIN 750 MG/250 ML NS LOADABLE MIXTURE,97.5,97.5,*
1369,RIFAXIMIN 200 MG TABLET,28,28,*
1370,MEROPENEM 1 G/50 ML NS LOADABLE MIXTURE,369,369,*
1371,LEVETIRACETAM 500 MG/5 ML (5 ML) ORAL SOLUTION,6,6,*
1372,"DULOXETINE 20 MG CAPSULE,DELAYED RELEASE",3,3,*
1373,"DULOXETINE 30 MG CAPSULE,DELAYED RELEASE",4,4,*
1374,GADOBUTROL 15 MMOL/15 ML (1 MMOL/ML) INTRAVENOUS SOLUTION,69,69,*
1375,MAR MESSAGE - INSULIN U500,0,0,*
1376,CEFEPIME 2 GRAM SOLUTION FOR INJECTION,124,124,*
1377,SUMATRIPTAN 50 MG TABLET,3,3,*
1378,"ESMOLOL 2,500 MG/250 ML (10 MG/ML) IN SODIUM CHLORIDE (ISO-OSMOTIC) IV",1511.5,1511.5,*
1379,OMEGA-3 ACID ETHYL ESTERS 1 GRAM CAPSULE,3,3,*
1380,CIPROFLOXACIN 400 MG/200 ML IN 5 % DEXTROSE INTRAVENOUS PIGGYBACK,28.5,28.5,*
1381,DEXTROSE 40 % ORAL GEL,7.5,7.5,*
1382,DRONEDARONE 400 MG TABLET,14.5,14.5,*
1383,DEXAMETHASONE 0.5 MG/5 ML ORAL SOLUTION,0.5,0.5,*
1384,GADOBUTROL 7.5 MMOL/7.5 ML (1 MMOL/ML) INTRAVENOUS SOLUTION,69,69,*
1385,IRON POLYSACCH CPLX 150 MG IRON-VIT B12 25 MCG-FOLIC ACID 1 MG CAPSULE,3,3,*
1386,FERROUS GLUCONATE 324 MG (38 MG IRON) TABLET,3,3,*
1387,GLYBURIDE MICRONIZED 3 MG TABLET,3,3,*
1388,SODIUM DI- AND MONOPHOSPHATE-POTASSIUM PHOS MONOBASIC 250 MG TABLET,3,3,*
1389,MEDROXYPROGESTERONE 10 MG TABLET,3,3,*
1390,RADIOPAQUE PVC MARKERS-BARIUM SULFATE 24 MARKERS CAPSULE,1221,1221,*
1391,CALCIUM GLUCONATE 1 G/50 ML NS LOADABLE MIXTURE,108.5,108.5,*
1392,"HEPATITIS B IMMUNE GLOBULIN > 1,560 UNIT/5 ML INTRAMUSCULAR SOLUTION",3540,3540,*
1393,RALTEGRAVIR 400 MG TABLET,40.5,40.5,*
1394,EMTRICITABINE 200 MG-TENOFOVIR DISOPROXIL FUMARATE 300 MG TABLET,86.5,86.5,*
1395,PHYSOSTIGMINE 1 MG/ML INJECTION SOLUTION,139.5,139.5,*
1396,SEVELAMER CARBONATE 800 MG TABLET,66.5,66.5,*
1397,PRASUGREL 10 MG TABLET,21.5,21.5,*
1398,"DIVALPROEX ER 250 MG TABLET,EXTENDED RELEASE 24 HR",3,3,*
1399,BARIUM SULFATE 95 % ORAL SUSPENSION,0,0,*
1400,DIATRIZOATE MEGLUMINE-DIATRIZOATE SODIUM 66 %-10 % ORAL SOLUTION,1,1,*
1401,SOLIFENACIN 5 MG TABLET,15.5,15.5,*
1402,PIPERACILLIN/TAZOBACTAM 2.25 GM IVPB NS LOADABLE MIXTURE,104,104,*
1403,LIDOCAINE 4 % TOPICAL CREAM,45.5,45.5,*
1404,HYDROCODONE-HOMATROPINE 5 MG-1.5 MG/5 ML SYRUP,4.5,4.5,*
1405,CARILION CLINIC OPIOID PAIN GUIDELINES LINK,0,0,*
1406,NEBIVOLOL 5 MG TABLET,6,6,*
1407,ACETAMINOPHEN 160 MG/5 ML (5 ML) ORAL SOLUTION,0,0,*
1408,GI COCKTAIL WITH DICYCLOMINE,3,3,*
1409,NS + MVI KIT FOR RALLY PACK (1000 ML NS + 10 ML MVI),138.5,138.5,*
1410,TEMAZEPAM 7.5 MG CAPSULE,56,56,*
1411,PROCHLORPERAZINE MALEATE 5 MG TABLET,3,3,*
1412,NICOTINE (POLACRILEX) 2 MG GUM,3,3,*
1413,CYANOCOBALAMIN (VIT B-12) 500 MCG TABLET,3,3,*
1414,HYDROCORTISONE SOD SUCCINATE (PF) 100 MG/2 ML SOLUTION FOR INJECTION,109.5,109.5,*
1415,BENZOCAINE 20 % MUCOSAL SPRAY,37,37,*
1416,SULFACETAMIDE SODIUM 10 % EYE DROPS,257,257,*
1417,SODIUM BICARBONATE 650 MG TABLET,3,3,*
1418,HUM PROTHROMBIN CPLX (PCC) 4FACTOR 500 UNIT (400-620 UNIT) IV SOLUTION,23.5,23.5,*
1419,"EMPTY VIAFLEX BAG, NON-SPECIFIC VOLUME",0,0,*
1420,OSELTAMIVIR 6 MG/ML ORAL SUSPENSION,211.5,211.5,*
1421,MELATONIN 3 MG TABLET,5,5,*
1422,LABETALOL 5 MG/ML INTRAVENOUS SOLUTION,2.5,2.5,*
1423,PAMIDRONATE 90 MG/10 ML (9 MG/ML) INTRAVENOUS SOLUTION,594,594,*
1424,"BUPIVACAINE-EPINEPHRINE (PF) 0.25 %-1:200,000 INJECTION SOLUTION",34.5,34.5,*
1425,FLU VACCINE QS 2018-19(6 MOS UP)(PF)60 MCG(15 MCGX4)/0.5 ML IM SYRINGE,20,20,*
1426,ACETIC ACID 0.25 % IRRIGATION SOLUTION,42,42,*
1427,MEGESTROL 20 MG TABLET,3,3,*
1428,FLUCONAZOLE 100 MG/50 ML IN SODIUM CHLORIDE(ISO) INTRAVENOUS PIGGYBACK,63,63,*
1429,NICOTINE (POLACRILEX) 4 MG GUM,3,3,*
1430,METRONIDAZOLE 500 MG TABLET,3,3,*
1431,INSULIN LISPRO BOLUS FROM PATIENT'S OWN SQ PUMP(100 UNITS/ML),0,0,*
1432,INSULIN REGULAR 100 UNITS/ML VIAL FOR PUMP REFILL,3,3,*
1433,IODIXANOL 320 MG IODINE/ML INTRAVENOUS SOLUTION,5,5,*
1434,PATIENT HAS A HOME MED(S) STORED IN THE PHARMACY/MED ROOM,0,0,*
1435,BUPRENORPHINE 2 MG-NALOXONE 0.5 MG SUBLINGUAL TABLET,33.5,33.5,*
1436,VANCOMYCIN 1250 MG IN 250 ML NS VIAL2BAG LOADABLE,104,104,*
1437,VANCOMYCIN 1500 MG IN 250 ML NS VIAL2BAG LOADABLE,104,104,*
1438,VANCOMYCIN 1750 MG IN 500 ML NS VIAL2WBAG LOADABLE,126.5,126.5,*
1439,INSULIN SUBCUTANEOUS PUMP (PATIENT'S OWN DEVICE),0,0,*
1440,INSULIN PUMP (PT'S OWN) USING REGULAR INSULIN (100 UNITS/ML),0,0,*
1441,INSULIN REGULAR BOLUS(100 UNITS/ML) FROM PATIENT'S OWN SQ PUMP,0,0,*
1442,INSULIN PUMP (PT'S OWN) USING ASPART INSULIN (100 UNITS/ML),0,0,*
1443,INSULIN ASPART BOLUS FROM PATIENT'S OWN SQ PUMP(100 UNITS/ML),0,0,*
1444,INSULIN PUMP (PT'S OWN) USING LISPRO INSULIN (100 UNITS/ML),0,0,*
1445,"DOPAMINE 800 MG/500 ML (1,600 MCG/ML) IN 5 % DEXTROSE INTRAVENOUS SOLN",245.5,245.5,*
1446,RIFAXIMIN 550 MG TABLET,53,53,*
1447,ROCURONIUM 100 MG/10 ML (10 MG/ML) INTRAVENOUS SYRINGE,18,18,*
